year,week,user_id,site_id,department_encoded,insee_code_encoded,nace_code,weekly_dd_heating_15,weekly_dd_heating_16,weekly_dd_heating_17,weekly_dd_heating_18,weekly_dd_cooling_22,weekly_dd_cooling_23,weekly_dd_cooling_24,weekly_dd_cooling_25,weekly_dd_cooling_26,mean_indoor_temperature_00,max_indoor_temperature_00,min_indoor_temperature_00,mean_indoor_humidity_00,max_indoor_humidity_00,min_indoor_humidity_00,weekly_E_kWh,outlier,cluster,high_consumption
2023,50,2136,3394,0,14,47.91,36.113,42.553,49.272,56.256,0.0,0.0,0.0,0.0,0.0,18.124,19.85,16.18,38.271,47.0,31.0,156.187,-1,1,0
2023,51,2136,3394,0,14,47.91,50.552,57.552,64.552,71.552,0.0,0.0,0.0,0.0,0.0,16.143,18.65,12.9,36.842,47.0,29.0,163.06,-1,1,0
2023,52,2136,3394,0,14,47.91,46.533,53.533,60.533,67.533,0.0,0.0,0.0,0.0,0.0,11.821,15.91,10.47,51.269,56.0,46.0,35.035,-1,1,0
2024,1,2136,3394,0,14,47.91,35.204,42.047,49.047,56.047,0.0,0.0,0.0,0.0,0.0,14.694,19.45,10.42,46.942,56.0,39.0,76.567,1,1,0
2024,2,2136,3394,0,14,47.91,58.523,65.523,72.523,79.523,0.0,0.0,0.0,0.0,0.0,16.066,19.5,10.43,40.667,47.0,36.0,109.438,-1,1,0
2024,3,2136,3394,0,14,47.91,39.085,45.747,52.655,59.643,0.0,0.0,0.0,0.0,0.0,15.502,18.87,10.25,40.792,52.0,29.0,101.124,-1,1,0
2024,4,2136,3394,0,14,47.91,52.939,59.939,66.939,73.939,0.0,0.0,0.0,0.0,0.0,15.174,18.15,10.4,38.556,49.0,31.0,114.095,-1,1,0
2024,5,2136,3394,0,14,47.91,53.472,60.362,67.341,74.341,0.0,0.0,0.0,0.0,0.0,14.864,17.83,12.28,40.131,48.0,33.0,104.116,-1,1,0
2024,6,2136,3394,0,14,47.91,39.822,46.648,53.647,60.647,0.0,0.0,0.0,0.0,0.0,14.625,17.86,11.7,49.131,54.0,46.0,86.563,1,1,0
2024,7,2136,3394,0,14,47.91,45.06,52.06,59.06,66.06,0.0,0.0,0.0,0.0,0.0,14.071,18.48,11.32,47.651,52.0,43.0,69.297,1,1,0
2024,8,2136,3394,0,14,47.91,42.32,49.203,56.203,63.203,0.0,0.0,0.0,0.0,0.0,16.103,18.79,12.88,42.215,53.0,33.0,87.136,-1,1,0
2024,9,2136,3394,0,14,47.91,40.148,47.148,54.148,61.148,0.0,0.0,0.0,0.0,0.0,15.842,19.4,13.05,49.72,57.0,43.0,89.962,1,1,0
2024,10,2136,3394,0,14,47.91,43.955,50.955,57.955,64.955,0.0,0.0,0.0,0.0,0.0,12.174,13.8,10.74,49.533,61.0,40.0,10.927,1,1,0
2024,11,2136,3394,0,14,47.91,38.184,44.996,51.969,58.969,0.0,0.0,0.0,0.0,0.0,16.644,19.23,11.2,48.326,58.0,43.0,112.674,1,1,0
2024,12,2136,3394,0,14,47.91,26.439,32.497,38.972,45.884,0.0,0.0,0.0,0.0,0.0,17.794,20.5,15.87,45.883,53.0,26.0,75.544,1,1,0
2024,13,2136,3394,0,14,47.91,25.326,31.109,37.434,44.148,0.0,0.0,0.0,0.0,0.0,17.565,20.1,15.82,44.12,52.0,32.0,73.018,1,1,0
2024,14,2136,3394,0,14,47.91,21.196,26.15,31.764,38.308,0.0,0.0,0.0,0.0,0.0,18.217,20.24,16.29,43.345,50.0,35.0,72.802,1,1,0
2024,15,2136,3394,0,14,47.91,18.148,22.66,27.629,32.867,0.0,0.0,0.0,0.0,0.0,19.221,21.32,17.68,43.653,52.0,38.0,70.948,1,1,0
2024,16,2136,3394,0,14,47.91,23.353,28.987,35.274,41.777,0.016,0.0,0.0,0.0,0.0,18.793,21.68,16.61,33.535,43.0,25.0,65.257,1,1,0
2024,17,2136,3394,0,14,47.91,38.503,44.724,51.142,57.809,0.0,0.0,0.0,0.0,0.0,16.022,18.61,13.76,42.457,50.0,35.0,73.807,1,1,0
2024,18,2136,3394,0,14,47.91,17.894,23.013,28.588,34.574,0.0,0.0,0.0,0.0,0.0,18.479,20.76,16.48,43.306,48.0,33.0,65.601,1,1,0
2024,19,2136,3394,0,14,47.91,13.088,17.224,21.802,26.926,0.0,0.0,0.0,0.0,0.0,19.429,21.88,17.79,44.277,52.0,36.0,46.03,1,1,0
2024,20,2136,3394,0,14,47.91,11.256,14.909,19.301,24.884,0.0,0.0,0.0,0.0,0.0,21.007,22.52,20.03,45.012,54.0,38.0,68.798,1,1,0
2024,21,2136,3394,0,14,47.91,8.83,12.602,16.809,21.842,0.0,0.0,0.0,0.0,0.0,21.332,23.4,20.32,46.039,59.0,37.0,71.092,1,1,0
2024,22,2136,3394,0,14,47.91,8.184,11.568,15.415,20.061,0.0,0.0,0.0,0.0,0.0,22.197,23.64,20.87,44.175,52.0,28.0,58.278,1,1,0
2024,23,2136,3394,0,14,47.91,6.591,9.29,12.402,16.197,0.073,0.001,0.0,0.0,0.0,21.85,23.93,20.19,46.936,53.0,40.0,80.717,1,1,0
2024,24,2136,3394,0,14,47.91,2.286,4.474,7.301,10.635,0.791,0.318,0.029,0.0,0.0,22.913,24.31,21.26,40.235,50.0,30.0,82.92,1,1,0
2024,25,2136,3394,0,14,47.91,0.318,0.818,1.485,2.398,7.38,4.607,2.535,1.173,0.501,23.196,25.08,20.55,42.009,59.0,33.0,121.634,1,1,0
2024,26,2136,3394,0,14,47.91,0.117,0.913,2.27,4.216,5.172,2.836,1.241,0.419,0.126,23.042,25.39,21.57,48.371,55.0,40.0,97.285,1,1,0
2024,27,2136,3394,0,14,47.91,0.005,0.109,0.554,1.526,5.211,2.519,0.746,0.077,0.0,23.475,25.44,21.62,48.079,55.0,39.0,99.792,1,1,0
2024,28,2136,3394,0,14,47.91,0.0,0.006,0.113,0.465,16.656,12.734,9.129,5.837,2.998,25.145,27.53,23.1,42.464,53.0,0.0,126.675,1,1,0
2024,29,2136,3394,0,14,47.91,0.0,0.0,0.0,0.034,19.293,14.956,11.007,7.399,4.224,26.134,28.03,23.86,37.075,46.0,30.0,137.227,1,1,0
2024,30,2136,3394,0,14,47.91,0.0,0.0,0.0,0.0,20.796,16.412,12.469,8.924,5.676,26.447,28.41,23.16,37.999,44.0,28.0,134.893,1,1,0
2024,31,2136,3394,0,14,47.91,0.0,0.0,0.0,0.0,28.089,22.806,18.098,13.859,10.011,26.497,28.61,23.15,35.155,44.0,25.0,165.989,1,1,0
2024,32,2136,3394,0,14,47.91,0.0,0.0,0.0,0.0,25.807,20.509,15.993,12.065,8.516,24.713,28.2,22.46,39.358,51.0,29.0,154.985,1,1,0
2024,33,2136,3394,0,14,47.91,0.0,0.0,0.0,0.0,20.832,16.294,12.499,9.292,6.529,25.542,28.77,22.06,38.686,49.0,24.0,120.546,1,1,0
2024,34,2136,3394,0,14,47.91,0.0,0.0,0.0,0.123,14.254,10.643,7.382,4.524,2.137,25.055,27.27,22.44,42.849,48.0,35.0,117.097,1,1,0
2024,35,2136,3394,0,14,47.91,0.0,0.0,0.0,0.0,19.339,15.32,11.67,8.423,5.469,25.441,27.15,23.47,43.181,51.0,36.0,96.796,1,1,0
2024,36,2136,3394,0,14,47.91,0.0,0.007,0.135,0.624,9.204,5.965,3.545,1.709,0.597,24.148,26.48,22.01,47.008,57.0,40.0,87.393,1,1,0
2024,37,2136,3394,0,14,47.91,1.738,2.903,4.7,7.302,3.536,2.073,0.945,0.353,0.064,22.654,26.73,20.37,39.821,55.0,29.0,70.923,1,1,0
